gid,move_ply,move_uci,move_time,player_white,player_clock_time,opponent_clock_time,board_position,castling_rights,en_passant_targets,halfmove_clock,n_possible_moves,n_pieces,player_in_check,partition
202201021999373,30,d8d5,1.0,False,189.0,196.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,4,37,26,False,202201
202201062161632,30,d8c7,11.0,False,171.0,169.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201062385465,30,d8c7,1.0,False,154.0,172.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201062511628,30,d8d5,1.0,False,166.0,173.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,4,37,26,False,202201
202201062516045,30,e8g8,13.0,False,308.0,290.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201062569894,30,e8g8,2.0,False,119.0,92.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201062588671,32,d8d5,1.0,False,181.0,197.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201062719572,30,d8d5,0.0,False,168.0,170.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201062738378,30,d8d5,1.0,False,282.0,288.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201022527272,30,d8d5,0.0,False,174.0,164.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201022660815,30,d8d5,1.0,False,657.0,655.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201022677472,30,d8d5,0.0,False,55.0,52.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201022856303,30,e8g8,2.0,False,189.0,191.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201022964688,30,d8c7,1.0,False,167.0,164.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,4,37,26,False,202201
202201042030342,30,d8d5,2.0,False,116.0,115.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201042036837,30,b7b5,3.0,False,163.0,172.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201042681011,30,d8d5,0.0,False,172.0,174.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201038399371,30,d8b6,25.0,False,161.0,160.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201038444793,30,d8d5,0.0,False,327.0,322.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201038661848,30,e8g8,0.0,False,171.0,174.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201038884354,30,b7b5,1.0,False,123.0,109.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201039297835,30,d8d5,1.0,False,188.0,171.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201039434603,30,e8g8,0.0,False,174.0,158.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201039490092,30,d8d5,1.0,False,193.0,191.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201039994832,30,d8d5,0.0,False,51.0,52.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201084025181,30,d8d5,6.0,False,318.0,311.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201084236762,30,d8d5,3.0,False,193.0,191.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201084254485,30,a7a5,2.0,False,196.0,183.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201084544124,30,d8d5,2.0,False,52.0,56.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,4,37,26,False,202201
202201084613520,30,d8d5,1.0,False,191.0,199.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201084751183,30,d8d5,1.0,False,53.0,54.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201080469885,30,d8d5,1.0,False,194.0,182.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201080500431,30,a7a5,4.0,False,166.0,164.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201080813447,30,d8d5,0.0,False,169.0,84.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201080983533,30,d8d5,0.0,False,589.0,569.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201051124474,30,d8d5,6.0,False,195.0,173.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201051276757,30,d8d5,0.0,False,168.0,138.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201051739887,30,d8d5,0.0,False,171.0,176.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201051763973,30,d8d5,0.0,False,171.0,177.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201051812061,30,d8c7,74.0,False,790.0,806.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201069178816,30,d8d5,0.0,False,180.0,166.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201069216970,30,d8d5,0.0,False,167.0,169.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201069442054,30,d8d5,3.0,False,152.0,172.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201069475481,30,a7a5,5.0,False,568.0,564.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201069548991,30,d8d5,5.0,False,588.0,574.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201069737724,30,d8d5,1.0,False,289.0,281.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201082504448,30,d8b6,13.0,False,587.0,584.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201082707962,30,d8d5,1.0,False,1012.0,998.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201082857609,30,e8g8,11.0,False,555.0,510.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201082933949,30,d8d5,1.0,False,123.0,128.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201003147549,30,d8d5,4.0,False,123.0,127.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201003185048,30,d8d5,1.0,False,166.0,170.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201003214308,30,d8d5,1.0,False,194.0,191.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201003458055,30,d8d5,0.0,False,168.0,163.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201003634521,30,d8d5,0.0,False,189.0,187.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201003695455,30,d8c7,0.0,False,170.0,155.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201003765227,30,d8d5,3.0,False,286.0,288.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201055122798,30,d8d5,1.0,False,315.0,322.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201055161169,30,d8d5,0.0,False,55.0,59.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201055264315,30,d8d5,1.0,False,95.0,117.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201055306430,30,d8d5,1.0,False,53.0,55.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201055431447,30,d8d5,1.0,False,298.0,329.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201055709437,30,d8d5,1.0,False,172.0,173.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201055905969,30,d8d5,0.0,False,48.0,58.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201055917542,30,d8d5,1.0,False,55.0,52.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201020023019,30,d8d5,0.0,False,51.0,51.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201020109217,30,d8d5,0.0,False,172.0,170.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201020135067,30,d8d5,1.0,False,172.0,82.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201020181495,30,d8d5,1.0,False,51.0,57.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201020203971,30,d8d5,1.0,False,119.0,128.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201020260621,30,d8d5,1.0,False,120.0,120.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201020454015,30,e8g8,1.0,False,570.0,585.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201020765518,30,d8d5,0.0,False,52.0,53.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201020871071,30,d8d5,1.0,False,169.0,172.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201004098562,30,d8d5,0.0,False,49.0,52.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201004184137,30,d8d5,29.0,False,937.0,864.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,4,37,26,False,202201
202201004633570,30,e8g8,12.0,False,566.0,577.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201097023443,30,e8g8,0.0,False,53.0,57.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,4,37,26,False,202201
202201097171726,30,d8d5,0.0,False,287.0,268.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201097359141,30,d8d5,2.0,False,169.0,167.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201097402267,30,d8d5,3.0,False,182.0,187.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,4,37,26,False,202201
202201097524417,30,d8d5,1.0,False,53.0,47.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201097539706,30,a7a5,1.0,False,169.0,164.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201097734835,30,d8d5,1.0,False,283.0,286.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201031227548,30,e8g8,1.0,False,125.0,117.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201031505567,30,d8d5,1.0,False,164.0,163.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201031770318,30,d8d5,3.0,False,579.0,577.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201031785251,30,d8d5,0.0,False,123.0,127.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201031964611,30,d8d5,1.0,False,170.0,175.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201060370804,30,d8d5,1.0,False,189.0,179.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201060489901,30,d8d5,0.0,False,54.0,53.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201060587326,30,d8d5,0.0,False,155.0,171.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201056080168,30,d8d5,1.0,False,52.0,55.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201056084084,30,d8d5,0.0,False,170.0,170.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201056139649,30,d8c7,1.0,False,51.0,57.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201056635408,30,d8d5,1.0,False,51.0,55.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201056756923,30,d8d5,0.0,False,50.0,57.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201058442063,30,d8d5,1.0,False,47.0,54.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201058634654,30,d8d5,1.0,False,117.0,127.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201058751050,30,d8d5,1.0,False,288.0,273.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201058897917,30,d8d5,1.0,False,277.0,289.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201068012423,30,d8d5,1.0,False,52.0,50.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201068362844,30,d8d5,1.0,False,170.0,176.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201068547532,30,d8d5,1.0,False,125.0,126.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201068751954,30,d8d5,0.0,False,191.0,195.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201068995183,30,d8d5,1.0,False,105.0,113.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201012003677,30,d8b6,0.0,False,52.0,42.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201012229195,30,d8d5,1.0,False,53.0,56.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201012338271,30,d8d5,1.0,False,171.0,170.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201012344315,30,d8d5,1.0,False,185.0,193.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201012354252,30,c6c5,0.0,False,51.0,51.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201012419119,30,d8d5,1.0,False,656.0,647.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201012453617,30,d8d5,0.0,False,185.0,160.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201012485599,30,e8g8,0.0,False,171.0,168.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201012510623,30,d8d5,2.0,False,191.0,195.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201012712579,30,d8d5,1.0,False,285.0,268.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201012875443,30,d8d5,1.0,False,51.0,55.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201012953895,30,d8d5,0.0,False,164.0,171.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201095042234,30,d8d5,1.0,False,42.0,55.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201095138058,30,d8d5,1.0,False,170.0,166.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201095172717,30,d8d5,1.0,False,167.0,173.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201095190610,30,d8b6,1.0,False,53.0,56.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201095277283,30,d8d5,1.0,False,173.0,171.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201095322506,30,d8d5,1.0,False,46.0,56.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201095439583,30,d8d5,1.0,False,53.0,53.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201095440759,30,e8g8,2.0,False,113.0,120.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201095441980,30,d8d5,12.0,False,319.0,316.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201095459752,30,d8d5,2.0,False,193.0,188.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201095737321,30,d8d5,2.0,False,164.0,140.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201095743830,30,d8d5,3.0,False,294.0,320.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201095787009,30,d8d5,1.0,False,53.0,52.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,4,37,26,False,202201
202201095933053,30,d8d5,1.0,False,198.0,197.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201078056787,30,e8g8,4.0,False,164.0,170.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201078110398,30,d8c7,0.0,False,195.0,202.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201078142626,30,d8d5,2.0,False,275.0,280.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201078432785,30,d8b6,10.0,False,168.0,163.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201078900298,30,d8d5,1.0,False,53.0,52.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201027021485,30,d8d5,5.0,False,194.0,192.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201027077748,30,a7a6,7.0,False,113.0,115.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201027112010,30,d8d5,1.0,False,195.0,198.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201027185423,30,e8g8,4.0,False,127.0,106.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201027487911,30,e8g8,1.0,False,52.0,54.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201043176403,30,d8d5,0.0,False,171.0,167.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201043198779,30,d8d5,1.0,False,278.0,285.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201043304713,30,d8d5,1.0,False,284.0,273.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201043481038,30,d8d5,0.0,False,173.0,170.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201043642906,30,d8d5,1.0,False,172.0,170.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201043670718,30,d8d5,2.0,False,1012.0,935.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201043676329,30,d8d5,0.0,False,188.0,193.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201043751231,30,d8d5,1.0,False,191.0,176.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201043798043,30,d8d5,1.0,False,168.0,172.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
202201043893945,30,d8d5,0.0,False,171.0,173.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202201
